auf der grünen Wiese,/aʊ̯f deːɐ̯ ɡʁyːnən ˈviːzə/
auf der Stelle treten,/aʊ̯f deːr ˈʃtɛlə ˌtʁeːtən/
auf die leichte Schulter nehmen,[aʊ̯f diː ˈlaɪ̯çtə ˈʃʊltɐ ˈneːmən]
auf die Tränendrüse drücken,/aʊ̯f diː ˈtʁɛːnənˌdʁyːzə ˈdʁʏkŋ̍/
aufdrängen,[ˈaʊ̯fˌdʁɛŋən]
aufdrehen,[ˈaʊ̯fˌdʁeːən]
aufdringen,/ˈaʊ̯fˌdʁɪŋən/
aufdringlich,/ˈaʊ̯fˌdʁɪŋlɪç/
aufdröseln,"/ˈaʊ̯fˌdʁøːzəln/,[ˈaʊ̯fˌdʁøːzəln],[ˈaʊ̯fˌdʁøːzl̩n]"
auf dünnem Eis,[aʊ̯f ˈdʏnəm ˌaɪ̯s]
auf eigenen Beinen stehen,[aʊ̯f ˌaɪ̯ɡənən ˈbaɪ̯nən ˌʃteːən]
aufeinanderfolgen,"/aʊ̯f.aɪ̯ˈnandɐˌfɔlɡən/,[aʊ̯fʔaɪ̯ˈnandɐˌfɔlɡn̩]"
aufeinanderfolgend,[aʊ̯fʔaɪ̯ˈnandɐˌfɔlɡn̩t]
Aufenthalt,/ˈaʊ̯.fəntˌhalt/,"q:normal"
Aufenthalt,/ˈaʊ̯f.ʔɛntˌhalt/,"q:prescriptive standard"
Aufenthaltsbestimmungsrecht,/ˈaʊ̯fn̩thalt͡sbəˌʃtɪmʊŋsʁɛçt/
Aufenthaltsdauer,/ˈˈaʊ̯fɛnthaltsdaʊ̯ɐ/
Aufenthaltsgenehmigung,[ˈaʊ̯fʔɛnthaltsɡəneːmɪɡʊŋ]
Aufenthaltsort,/ˈaʊ̯fɛnthaltsˌɔʁt/,"audio:de:De-Aufenthaltsort.ogg:Audio"
Aufenthaltstitel,[ˈaʊ̯fʔɛnthaltsˌtiːtl]
auferlegen,/ˈau̯fɛʁˌleːɡn̩/
auferstehen,"/ˈaʊ̯f.(ʔ)ɛʁˌʃteːən/,[ˈʔaʊ̯f.(ʔ)ɛɐ̯ˌʃteːn̩]"
Auferstehung,"/ˈaʊ̯fɛʁˈʃteːʊŋ/,[ˈʔaʊ̯fʔɛʁˈʃteːʊŋ]"
auferwecken,/ˈaʊ̯fʔɛɐ̯ˈvɛkn̩/
auferziehen,/ˈaʊ̯fʔɛɐ̯ˌt͡siːən/
aufessen,[ˈaʊ̯fˌʔɛsn̩]
auf ex trinken,"/aʊ̯f ˈɛks ˈtrɪŋkən/,[aʊ̯f ˈɛks ˈtrɪŋkən],[aʊ̯f ˈɛks ˈtʁɪŋkən],[aʊ̯f ˈɛks ˈtʁɪŋkn̩]"
auffahren,/ˈaʊ̯fˌfaːʁən/
Auffahrt,"/ˈaʊ̯fˌfaːrt/,[ˈʔaʊ̯fˌfaːɐ̯t],[ˈʔaʊ̯-],[-ˌfaːt],[-ˌfaːʁt]"
auffallen,[ˈʔaufˌfalən]
Auffälligkeit,/ˈaʊ̯fɛlɪçkaɪ̯t/
auffällig,[ˈʔaʊfˌfɛlɪç],"qualifier:standard"
auffällig,[ˈʔaʊfˌfɛlɪk],"qualifier:common form in southern Germany, Austria, and Switzerland"
auffangen,/ˈaʊ̯fˌfaŋən/
Auffangnetz,/ˈaʊ̯ffaŋˌnɛt͡s/
Auffangnetze,/ˈaʊ̯ffaŋˌnɛt͡sə/
Auffangnetzes,/ˈaʊ̯ffaŋˌnɛt͡səs/
auffassen,[ˈaʊ̯fˌfasn̩]
Auffassung,/ˈaʊ̯fˌfasʊŋ/
Auffassungsgabe,[ˈaʊ̯ffasʊŋsˌɡaːbə]
auffindbar,/ˈaʊ̯ffɪntbaːɐ̯/
auffinden,"/ˈʔaʊ̯fˌfɪndən/,[ˈʔaʊ̯fˌfɪndn̩]"
auffliegen,/ˈaʊ̯fˌfliːɡn̩/
auffordern,[ˈʔaufˌfɔʁdɐn]
aufforsten,"/ˈaʊ̯fˌfɔʁstən/,[ˈaʊ̯fˌfɔʁstn̩]"
auf freiem Fuß sein,[aʊ̯f ˈfʁaɪ̯əm fuːs zaɪ̯n]
auffressen,/ˈaʊ̯fˌfʁɛsn̩/
auffrischen,[ˈʔaʊ̯fˌfʁɪʃn̩]
aufführen,/ˈaʊ̯fˌfyːʁən/
Aufführung,[ˈaʊ̯ffyːʀʊŋ]
auffüllen,"[ˈʔaʊ̯ffʏln̩],[ˈʔaʊ̯ffʏlən]"
Aufgabenbuch,/ˈʔaʊ̯fˌɡaːbn̩ˌbuːx/
Aufgabe,/ˈʔaʊ̯fˌɡaːbə/
Aufgang,/ˈaʊ̯fˌɡaŋ/
aufgeben,"/ˈaʊ̯fˌɡeːbm̩/,/ˈaʊ̯fˌɡeːbən/"
aufgebläht,[ˈaʊ̯fɡəˌblɛːt]
Aufgeblähtheit,"/ˈaʊ̯fɡəˌblɛːthaɪ̯t/,,[ˈʔaʊ̯fɡəˌblɛːthaɪ̯t]"
Aufgebot,/ˈaʊ̯fɡəˌboːt/
aufgebracht,/ˈaʊ̯fɡəˌbʁaxt/
aufgedunsen,"/ˈaʊ̯fɡəˌdʊnzən/,[ˈʔaʊ̯fɡəˌdʊnzn̩]"
Aufgedunsenheit,"/ˈaʊ̯fɡəˌdʊnzənhaɪ̯t/,,[ˈʔaʊ̯fɡəˌdʊnzn̩haɪ̯t]"
aufgefundenen,[ˈʔaʊ̯fɡəfʊndənən]
aufgefundene,[ˈʔaʊ̯fɡəfʊndənə]
aufgefunden,"[ˈʔaʊ̯fɡəfʊndn̩],[ˈʔaʊ̯fɡəfʊndən]"
aufgehen,/ˈʔaʊ̯fɡeːən/
aufgeklärt,/ˈaʊ̯fɡəˌklɛːɐ̯t/,"qualifier:standard; used naturally in western Germany and Switzerland"
aufgeklärt,/-ˌkleːɐ̯t/,"qualifier:overall more common; particularly northern and eastern regions"
aufgeregt,[ˈaʊ̯fˌɡəʁeːkt]
aufgerichtetem,"[ˈʔaʊ̯fɡəʁɪçtətm̩],[ˈʔaʊ̯fɡəʁɪçtətəm]"
aufgerichtet,[ˈʔaʊ̯fɡəʁɪçtət]
aufgeschwemmt,/ˈaʊ̯fɡəˌʃvɛmt/
aufgeschwollen,[ˈaʊ̯fɡəˌʃvɔlən]
aufglänzen,/ˈaʊ̯fɡlɛnt͡sn̩/
aufglühen,/ˈaʊ̯fˌɡlyːən/
aufgreifen,/ˈaʊ̯fˌɡʁaɪ̯fn̩/
auf großem Fuß leben,"/ʔaʊ̯f ˈɡʁoːsm̩ fuːs leːbm̩/,/ʔaʊ̯f ˈɡʁoːsəm fuːs leːbən/"
aufgrund,/a͡ʊfˈɡrʊnt/
auf gut Deutsch,/aʊ̯f ɡuːt ˈdɔʏ̯tʃ/
aufhaben,[ˈaʊ̯fˌhaːbn̩]
aufhalsen,/ˈaʊ̯fˌhalzn̩/
aufhalten,"/ˈʔaʊ̯fhaltn̩/,/ˈʔaʊ̯fhaltən/"
aufhängen,[ˈʔaʊfˌhɛŋən]
aufheben,"/ˈaʊ̯fˌheːbən/,[ˈʔaʊ̯fˌheːbm̩],[-bən]"
Aufhebung,/ˈaʊ̯fˌheːbʊŋ/
aufheitern,/ˈaufhaitɐn/
aufheiternd,/ˈaʊ̯fˌhaɪ̯tɐnt/
Aufheizung,/ˈaʊ̯fˌhaɪ̯t͡sʊŋ/
aufhelfen,/ˈaʊ̯fˌhɛlfn̩/
aufhellen,/ˈaʊ̯fˌhɛlən/
auf Heller und Pfennig,[aʊ̯f ˈhɛlɐ ʊnt ˈp͡fɛnɪç]
aufhetzen,/ˈaʊ̯fˌhɛt͡sn̩/
Aufhetzer,/ˈaʊ̯fˌhɛt͡sɐ/
auf Hochtouren,/aʊ̯f ˈhoːxˌtuːʁən/
aufholen,/ˈaʊ̯fˌhoːlən/
aufhören,"/ˈaʊ̯fˌhøːrən/,[ˈʔaʊ̯fˌhøːʁən],[-ˌhøː.ɐn],[-ˌhøːɐ̯n],[-ˌhœɐ̯n]"
aufhübschen,/ˈaʊ̯fˌhʏpʃən/
aufkeimen,/ˈaʊ̯fˌkaɪ̯mən/
auf keine Kuhhaut gehen,[aʊ̯f ˈkaɪ̯nə ˈkuːˌhaʊ̯t ˈɡeːən]
auf keinen grünen Zweig kommen,/ʔaʊ̯f ˈkaɪ̯nən ˈɡʁyːnən tsvaɪ̯k ˈkɔmən/
aufklappen,/ˈaʊ̯fklapm̩/
aufklaren,/ˈaʊ̯fˌklaːʁən/
aufklären,"/ˈaʊfˌklɛːʁən/,/ˈaʊfˌklɛɐ̯n/","qualifier:standard; used naturally in western Germany and Switzerland"
aufklären,/-ˌkleː-/,"qualifier:overall more common; particularly northern and eastern regions"
Aufklärung,/ˈaʊ̯fˌklɛːʁuŋ/,"qualifier:standard; used naturally in western Germany and Switzerland"
Aufklärung,/-ˌkleː-/,"qualifier:overall more common; particularly northern and eastern regions"
aufkleben,/ˈaʊ̯fˌkleːbn̩/
Aufkleber,/ˈaʊ̯fˌkleːbɐ/
aufknüpfen,[ˈʔaʊfˌknʏpfən]
aufkommen,[ˈʔaʊ̯fkɔmən]
Aufkommen,[ˈʔaʊ̯fkɔmən]
aufkündigen,/ˈaʊ̯fˌkʏndɪɡn̩/
aufladen,[ˈʔaʊ̯fˌlaːdn̩]
Auflage,/ˈaʊ̯fˌlaːɡə/
Auflager,/ˈaʊ̯fˌlaːɡɐ/
Aufläger,/ˈaʊ̯fˌleːɡɐ/
auflandig,/ˈaʊ̯flandɪç/,"qualifier:standard"
auflandig,/ˈaʊ̯flandɪk/,"qualifier:common form in southern Germany, Austria, and Switzerland"
auflauern,[ˈaʊ̯fˌlaʊ̯ɐn]
auflaufen,[ˈaʊ̯fˌlaʊ̯fn̩]
Aufläufe,/ˈʔaʊ̯fˌlɔɪ̯fə/
Auflauf,/ˈʔaʊ̯fˌlaʊ̯f/
auflegen,[ˈʔaufˌleːɡən]
auflehnen,[ˈaʊ̯fˌleːnən]
auflesen,[ˈaʊ̯fˌleːzn̩]
auflisten,/ˈaʊ̯fˌlɪstn̩/
Auflistung,/ˈaʊ̯fˌlɪstʊŋ/
auflösen,"/ˈʔaʊ̯fløːzn̩/,/ˈʔaʊ̯fløːzən/"
Auflösung,/ˈaʊ̯f.løː.zʊŋ/
aufmachen,"/ˈaʊ̯fˌmaxən/,[ˈʔäo̯fˌmäχən],[-χn̩],[-χɴ̩]"
Aufmarsch,/ˈaʊ̯fˌmaʁʃ/
aufmarschieren,/ˌaʊ̯fmaʁˈʃiːʁən/
aufm,/ˈaʊ̯fəm/
aufmerksam,"[ˈaʊ̯fˌmɛʁkzaːm],[ˈʔaʊ̯fˌmɛɐ̯kzaːm],[ˈaʊ̯fˌmɛʁkzam],[ˈʔaʊ̯fˌmɛɐ̯kzam]"
Aufmerksamkeit,"/ˈaʊ̯fˌmɛʁkzaːmkaɪ̯t/,[ˈʔaʊ̯fˌmɛʁkzaːmkʰaɪ̯tʰ]"
Aufmerksamkeiten,"/ˈaʊ̯fˌmɛʁkzaːmkaɪ̯tən/,[ˈʔaʊ̯fˌmɛʁkzaːmkʰaɪ̯tʰən],[-kʰaɪ̯tʰn̩],[-kʰaɪ̯ʔn̩]"
Aufmerksamkeitsdefizit,/ˈaʊ̯fmɛʁkzaːmkaɪ̯t͡sˌdefit͡sɪt/
Aufmerksamkeitsdefizit-Hyperaktivitätsstörung,"/ˈaʊ̯fmɛʁkzaːmkaɪ̯t͡sdeːfit͡sɪthypɐʔaktivitɛːt͡sʃtøːʁʊŋ/,/-ʔaktiviteːt͡s-/"
Aufmerksamkeitsdefizit-Hyperaktivitätsstörungen,"/ˈaʊ̯fmɛʁkzaːmkaɪ̯t͡sdeːfit͡sɪthypɐʔaktivitɛːt͡sʃtøːʁʊ.ŋn̩/,/-ʔaktiviteːt͡s-/"
Aufmerksamkeitsdefizitsyndrom,/ˈaʊ̯fmɛʁkzaːmkaɪ̯t͡sˌdefit͡sɪtzʏndʁoːm/
Aufmerksamkeitsspanne,/ˈaʊ̯fmɛʁkzaːmkaɪ̯t͡sˌʃpanə/
aufmunternd,/ˈaʊ̯fˌmʊntɐnt/
aufmuntern,/ˈʔaʊ̯fmʊntɐn/
aufmüpfig,/ˈaʊ̯fˌmʏpfɪç/,"qualifier:standard"
aufmüpfig,/ˈaʊ̯fˌmʏpfɪk/,"qualifier:common form in southern Germany, Austria, and Switzerland"
Aufnahme,/ˈaʊ̯fˌnaːmə/
aufnahmefähig,/ˈaʊ̯fnaːməˌfɛːɪç/,"qualifier:standard; used naturally in western Germany and Switzerland"
aufnahmefähig,/-ˌfeːɪç/,"qualifier:overall more common; particularly northern and eastern regions"
aufnahmefähig,/-ˌfɛːɪk/,"qualifier:common form in southern Germany, Austria, and Switzerland"
Aufnahmefähigkeit,/ˈaʊ̯fnaːməˌfɛːɪçkaɪ̯t/,"qualifier:standard; used naturally in western Germany and Switzerland"
Aufnahmefähigkeit,/-ˌfeːɪçkaɪ̯t/,"qualifier:overall more common; particularly northern and eastern regions"
Aufnahmeprüfung,/ˈaʊ̯fnaːməˌpʁyːfʊŋ/
aufnehmen,/ˈʔaʊ̯fneːmən/
Aufnehmer,/ˈaʊ̯fˌneːmɐ/
auf offener Straße,[aʊ̯f ˌʔɔfn̩ɐ ˈʃtʁaːsə]
aufopfern,/ˈʔaʊ̯fˌʔɔpfɐn/
Aufopferung,/ˈʔaʊ̯fˌʔɔpfəʁʊŋ/
aufpäppeln,/ˈaʊ̯fˌpɛpl̩n/
aufpassen,"[ˈaʊ̯fpasən],[ˈaʊ̯fpasn̩]"
aufplatzen,/ˈaʊ̯fˌplat͡sən/
aufprägen,/ˈaʊ̯fˌpʁɛːɡən/,"qualifier:standard; used naturally in western Germany and Switzerland"
aufprägen,/-pʁeː-/,"qualifier:overall more common; particularly northern and eastern regions"
aufprallen,/ˈaʊ̯fˌpʁalən/
Aufpreis,/ˈaʊ̯fˌpʁaɪ̯s/
aufpumpen,"[ˈʔaʊ̯fpʊmpm̩],[ˈʔaʊ̯fpʊmpən]"
auf Pump,[ʔaʊ̯f pʊmp]
aufrappeln,/ˈaʊ̯frapl̩n/
Aufrappelns,/ˈaʊ̯fˌʁapl̩ns/
aufräumen,[ˈʔaʊ̯fʁɔʏ̯mən]
aufrecht,/ˈaʊ̯fˌʁɛçt/
aufrechterhalten,/ˈaʊ̯fʁɛçtʔɛɐ̯ˌhaltn̩/
aufregen,/ˈaʊ̯fˌʁeːɡn̩/
aufregend,/ˈaʊ̯fˌʁeːɡn̩t/
Aufregen,[ʔˈaʊ̯fˌʁeːɡn̩]
Aufregung,/ˈaʊ̯fʁeːɡʊŋ/
Aufregungen,"/ˈaʊ̯fʁeːɡʊŋən/,/ˈaʊ̯fʁeːɡʊŋn̩/"
aufreiben,[ˈaʊ̯fʁaɪ̯bən]
aufreißen,/ˈaʊ̯fˌʁaɪ̯sn̩/
aufrichten,"[ˈʔaʊ̯fʁɪçtn̩],[ˈʔaʊ̯fʁɪçtən]"
aufrichtig,/ˈaʊf.ʁɪç.tɪç/,"qualifier:standard"
aufrichtig,/ˈaʊf.ʁɪç.tɪk/,"qualifier:common form in southern Germany, Austria, and Switzerland"
Aufrichtigkeit,/ˈaʊ̯fˌʁɪçtɪçkaɪ̯t/
Aufruf,/ˈaʊ̯fˌʁuːf/
Aufruhr,/ˈaʊ̯fˌʁuːɐ̯/
Aufrührer,/ˈaʊ̯fˌʁyːʁɐ/
Aufrührerin,/ˈaʊ̯fˌʁyːʁɐʁɪn/
aufrührerisch,/ˈaʊ̯fˌʁyːʁɐʁɪʃ/
aufrunden,"[ˈʔaʊ̯fʁʊndn̩],[ˈʔaʊ̯fʁʊndən]"
aufrüsten,"/ˈaʊ̯fˌʁʏstən/,[ˈʔaʊ̯fˌʁʏstn̩]"
Aufrüstung,/ˈaʊ̯fʁʏstʊŋ/
Aufsässigkeit,/ˈaʊ̯fzɛsɪçkaɪ̯t/
aufsässig,/ˈʔaʊ̯fˌzɛsɪç/,"qualifier:standard"
aufsässig,/ˈʔaʊ̯fˌzɛsɪk/,"qualifier:common form in southern Germany, Austria, and Switzerland"
aufsatteln,/ˈaʊ̯fzatəln/
Aufsatz,/ˈʔaʊ̯fzat͡s/
aufsaugen,"[ˈʔaʊ̯fzaʊ̯ɡŋ̩],[ˈʔaʊ̯fzaʊ̯ɡən]"
aufs,"/aʊ̯fs/,[ʔaʊ̯fs]"
aufscheuchen,[ˈaʊ̯fʃɔɪ̯çn̩]
aufschiebbar,[ˈʔaʊ̯fʃiːpbaːɐ̯]
aufschieben,"/ˈʔaʊ̯fʃiːbm̩/,/ˈʔaʊ̯fʃiːbən/"
aufschießen,/ˈaʊ̯fˌʃiːsn̩/
Aufschlag,/ˈaʊ̯fˌʃlaːk/
aufschlagen,"/ˈʔaʊ̯fʃlaːɡŋ̩/,/ˈʔaʊ̯fʃlaːɡən/"
aufschliessen,/ˈaʊ̯fʃliːsən/
aufschließen,/aʊ̯fʃliːsən/
Aufschließen,"/ˈaʊ̯fʃliːsən/,[ˈʔaʊ̯fʃliːsn̩]"
Aufschließer,/ˈaʊ̯fʃliːsɐ/
aufschlitzen,[ˈaʊ̯fˌʃlɪt͡sn̩]
Aufschluss,[ˈaʊ̯fˌʃlʊs]
aufschlüsseln,/ˈaʊ̯fˌʃlʏsl̩n/
aufschneiden,/ˈaʊ̯fˌʃnaɪ̯dən/
Aufschneider,[ˈaʊ̯fˌʃnaɪ̯dɐ]
Aufschnitt,/ˈaʊ̯fʃnɪt/
Aufschnittgabel,/ˈaʊ̯fʃnɪtˌɡaːbl̩/
Aufschnittmesser,/ˈaʊ̯fʃnɪtˌmɛsɐ/
aufschrecken,/ˈaʊ̯fʃʁəkn̩/
aufschreiben,"/ˈʔaʊ̯fʃʁaɪ̯bm̩/,/ˈʔaʊ̯fʃʁaɪ̯bən/"
Aufschrift,/ˈaʊ̯fˌʃʁɪft/
Aufschub,/ˈaʊ̯fˌʃuːp/
auf Schusters Rappen,/aʊ̯f ˈʃuːstɐs ˈʁapn̩/
aufschweißen,[ˈaʊ̯fˌʃvaɪ̯sn̩]
Aufschwung,/ˈaʊ̯fʃvʊŋ/
Aufsehen,/ˈaʊ̯fˌzeːən/
aufsehenerregend,/ˈaʊ̯fzeːənʔɛɐ̯ˌʁeːɡn̩t/
Aufseher,/ˈʔaʊ̯fzeːɐ/
auf Seiten,"/ʔaʊ̯f ˈzaɪ̯tn̩/,/ʔaʊ̯f ˈzaɪ̯tən/"
aufsetzen,/ˈaʊ̯fˌzɛt͡sən/
Aufsetzen,[ˈaʊ̯fzɛt͡sn̩]
auf sich selbst gestellt,/ʔaʊ̯f zɪç zɛlpst ɡəˈʃtɛlt/
Aufsichtsräte,/ˈʔaʊ̯fzɪçtsˌʁɛːtə/
Aufsichtsrat,/ˈʔaʊ̯fzɪçtsˌʁaːt/
aufsitzen,[ˈaʊ̯fˌzɪt͡sn̩]
aufs Korn nehmen,[aʊ̯fs kɔʁn ˈneːmən]
aufspalten,"/ˈaʊ̯fˌʃpaltən/,[ˈʔaʊ̯fˌʃpaltn̩]"
aufsperren,[ˈʔaʊ̯fʃpɛʁən]
aufspielen,[ˈaʊ̯fˌʃpiːlən]
aufspießen,[ˈaʊ̯fˌʃpiːsn̩]
aufspringen,[ˈʔaʊ̯fʃpʁɪŋən]
aufspüren,"[ˈʔaʊ̯fʃpyːɐ̯n],[ˈʔaʊ̯fʃpyːʁən]"
Aufständischer,/ˈaʊ̯fˌʃtɛndɪʃɐ/
aufstehen,/ˈʔaufˌʃteːən/
aufsteigen,"/ˈʔaʊ̯fʃtaɪ̯ɡŋ̩/,/ˈʔaʊ̯fʃtaɪ̯ɡən/"
Aufsteiger,[ˈʔaʊ̯fˌʃtaɪ̯ɡɐ]
aufstellen,/ˈʔaufˌʃtɛlən/
Aufstellung,[ˈaʊ̯fˌʃtɛlʊŋ]
Aufstieg,/ˈaʊ̯fˌʃtiːç/,"a:northern and central Germany, chiefly colloquial"
Aufstieg,/ˈaʊ̯fˌʃtiːk/,"a:standard"
aufstocken,"[ˈʔaʊfˌʃtɔkən],[-kŋ̩]"
aufstoßen,/ˈʔaufʃtoːsən/
Aufstreben,"/ˈaʊfʃtʁeːbən/,[-bm̩]"
aufstrebend,/ˈaʊfʃtʁeːbənt/
aufsuchen,"/ˈʔaʊfzuːxən/,/ˈʔaʊfzuːxn̩/,[ˈʔaʊfzuːχən],[ˈʔaʊfzuːχn̩]"
auftanken,/ˈaʊ̯fˌtaŋkn̩/
auf taube Ohren stoßen,[ˌʔaʊ̯f ˌtaʊ̯bə ˈʔoːʁən ˌʃtoːsn̩]
auftauchen,"[ˈʔaʊ̯ftaʊ̯χn̩],[ˈʔaʊ̯ftaʊ̯χən]"
Auftauen,/ˈaʊ̯fˌtaʊ̯ən/
auftauen,"/ˈaʊ̯fˌtaʊ̯ən/,[ˈʔaʊ̯fˌtaʊ̯ən]"
aufteilen,/ˈaʊ̯fˌtaɪ̯lən/
Aufteilung,/ˈaʊ̯ftaɪ̯lʊŋ/
aufthun,/ˈaʊ̯fˌtuːn/
auftischen,[ˈaʊ̯fˌtɪʃn̩]
auftragsgemäß,/ˈaʊ̯ftʁaːksɡəˌmɛːs/,"qualifier:standard; used naturally in western Germany and Switzerland"
auftragsgemäß,/-ɡəˌmeːs/,"qualifier:overall more common; particularly northern and eastern regions"
Auftragsmörder,/ˈaʊ̯ftʁaksˌmœʁdɐ/
Auftragsmörderin,/ˈaʊ̯ftʁaksˌmœʁdɐʁɪn/
Auftrag,/ˈʔaʊ̯ftʁaːk/,"a:standard"
auftreiben,[ˈaʊ̯fˌtʁaɪ̯bn̩]
auftrennen,"[ˈʔaufˌtʁɛnən],[ˈʔaufˌtʁɛn̩]"
Auftretens,"[ˈʔaʊ̯ftʁeːtn̩s],[ˈʔaʊ̯ftʁeːtəns]"
auftreten,[ˈʔaʊ̯ftʁeːtn̩]
Auftreten,"[ˈʔaʊ̯fˌtʁeːtn̩],[ˈʔaʊ̯fˌtʁeːtən]"
Auftriebskraft,/ˈaʊ̯ftʁiːpsˌkʁaft/
Auftritt,/ˈaʊftʁɪt/
auftun,/ˈaʊ̯fˌtuːn/
auftürmen,[ˈaʊ̯fˌtʏʁmən]
aufwachen,[ˈʔaʊfˌvaxən]
aufwachsen,[ˈʔaʊfˌvaksn̩]
Aufwände,/ˈʔaʊ̯fvɛndə/
aufwändiger,/ˈʔaʊ̯fvɛndɪɡɐ/
aufwändigsten,/ˈʔaʊ̯fvɛndɪçstn̩/
aufwändig,/ˈʔaʊ̯fvɛndɪç/,"qualifier:standard"
aufwändig,/ˈʔaʊ̯fvɛndɪk/,"qualifier:common form in southern Germany, Austria, and Switzerland"
Aufwand,/ˈʔaʊ̯fvant/
aufwärts,/ˈaʊ̯fvɛʁt͡s/
Aufwartung,[ˈaʊ̯fˌvaʁtʊŋ]
aufwecken,"/ˈʔaʊ̯fvɛkən/,/ˈʔaʊ̯fvɛkŋ̩/"
Aufweichung,/ˈaʊ̯fˌvaɪ̯çʊŋ/
aufweisen,"[ˈʔaʊ̯fvaɪ̯zn̩],[ˈʔaʊ̯fvaɪ̯zən]"
aufwenden,"[ˈʔaʊ̯fˌvɛndn̩],[ˈʔaʊ̯fˌvɛndən]"
aufwendiger,/ˈʔaʊ̯fvɛndɪɡɐ/
aufwendigsten,/ˈʔaʊ̯fvɛndɪçstn̩/
aufwendig,[ˈʔaʊ̯fvɛndɪç],"qualifier:standard"
aufwendig,[ˈʔaʊ̯fvɛndɪk],"qualifier:common form in southern Germany, Austria, and Switzerland"
aufwerfen,[ˈaʊ̯fˌvɛʁfn̩]
aufwerten,/ˈaʊ̯fveːʁtən/
Aufwertung,/ˈaʊ̯fˌveːɐ̯tʊŋ/
auf Wiederschauen,/aʊ̯f ˈviːdɐˌʃaʊ̯ən/
auf Wiedersehen,/aʊ̯f ˈviːdɐˌzeː(ə)n/
auf Wiedertreffen,/aʊ̯f ˈviːdɐˌtʁɛfən/
aufwiegeln,[ˈaʊ̯fˌviːɡl̩n]
Aufwiegelung,[ˈaʊ̯fˌviːɡəlʊŋ]
aufwiegen,[ˈaʊ̯fˌviːɡn̩]
Aufwiegler,/ˈaʊ̯fˌviːɡlɐ/
Aufwind,/ˈaʊ̯fvɪnt/
aufwirbeln,[ˈaʊ̯fˌvɪʁbl̩n]
aufwischen,[ˈaʊ̯fˌvɪʃn̩]
aufwühlen,[ˈaʊfˌvyːlən]
aufzählbar,/ˈaʊ̯ft͡sɛːlbaːɐ̯/,"qualifier:standard; used naturally in western Germany and Switzerland"
aufzählbar,/-t͡seːl-/,"qualifier:overall more common; particularly northern and eastern regions"
aufzählen,[-tseː-],"qualifier:overall more common; particularly northern and eastern regions"
aufzählen,"[ˈʔaʊ̯ftsɛːln̩],[ˈʔaʊ̯ftsɛːlən]","qualifier:standard; used naturally in western Germany and Switzerland"
Aufzählung,/ˈaʊ̯fˌt͡seːlʊŋ/,"qualifier:overall more common; particularly northern and eastern regions"
Aufzählung,/ˈaʊ̯fˌt͡sɛːlʊŋ/,"qualifier:standard; used naturally in western Germany and Switzerland"
Aufzählungen,"/ˈaʊ̯fˌt͡sɛːlʊŋən/,","IPA:de:/ˈaʊ̯fˌt͡sɛːlʊŋn̩/"
aufzehren,/ˈaʊ̯fˌt͡seːʁn̩/
aufzeichnen,/ˈʔaʊ̯fˌtsaɪ̯çnən/
Aufzeichnung,/ˈaʊ̯fˌtsaɪ̯çnʊŋ/
Aufzeichnungsgerät,/ˈaʊ̯fˌtsaɪ̯çnʊŋsɡəˌʁɛːt/
aufzeigen,"[ˈʔauftsaɪ̯ɡŋ̩],[ˈʔauftsaɪ̯ɡən]"
aufziehen,[ˈʔaʊ̯ftsiːən]
Aufziehen,[ˈʔaʊ̯ftsiːən]
Aufzucht,/ˈaʊ̯fˌt͡sʊxt/
Aufzuges,/ˈʔaʊ̯fˌtsuːɡəs/
Aufzüge,/ˈʔaʊ̯fˌtsyːɡə/
Aufzugs,/ˈʔaʊ̯ftsuːks/
Aufzug,/ˈʔaʊ̯ftsuːk/
aufzwingen,/ˈaʊ̯fˌt͡svɪŋən/
auf-,[ʔaʊ̯f]
Augapfel,/ˈaʊ̯kˌʔapfl̩/
Aug,"/aʊ̯k/,/aʊ̯ɡ̥/"
Auge,/ˈaʊ̯ɡə/
Äugelchen,/ˈɔʏ̯ɡəlçən/
Augenarzt,/ˈaʊɡənˌaʁtst/
Augenarztes,/aʊ̯ɡənˌaːɐ̯t͡stəs/
Augenärztin,/ˈaʊɡənˌɛʁtstɪn/
Augenblick,"/ˈaʊɡənblɪk/,/aʊɡənˈblɪk/"
Augenblicksbildung,/ˈaʊ̯ɡŋ̍blɪksˌbɪldʊŋ/
Augenbraue,/ˈaʊ̯ɡənˌbʁaʊ̯ə/
Augenbrauen,"/ˈaʊ̯ɡənˌbraʊ̯ən/,[ˈʔäʊ̯ɡənˌbʁäʊ̯ən],[ˈʔäʊ̯ɡŋ̍-],[-ˌbʁäʊ̯n̩],[ˌbʁäʊ̯n]"
Augenentzündung,[ˈʔaʊ̯ɡn̩ʔɛntˌtsʏndʊŋ]
augenfällig,/ˈaʊ̯ɡn̩ˌfɛlɪç/,"qualifier:standard"
augenfällig,/ˈaʊ̯ɡn̩ˌfɛlɪk/,"qualifier:common form in southern Germany, Austria, and Switzerland"
Augenfarbe,/ˈaʊ̯ɡn̩ˌfaʁbə/
Augenhöhlen,"/ˈʔaʊ̯ɡŋ̩ˌhøːln̩/,/ˈʔaʊ̯ɡənˌhøːlən/"
Augenhöhle,"/ˈʔaʊ̯ɡŋ̩ˌhøːlə/,/ˈʔaʊ̯ɡənˌhøːlə/"
